Date,AAPL,MSFT,AMZN,GOOGL,GOOG,META,TSLA,NVDA,BRK-B,JPM,JNJ,V,PG,MA,UNH,DIS,HD,PYPL,BAC,INTC,CMCSA,XOM,NFLX,VZ,ADBE,T,CRM,PFE,ABT,CVX,CSCO,WMT,PEP,ABBV,MRK,NKE,KO,MCD,HON,ORCL,PM,LIN,IBM,AMGN,QCOM,MDT,TXN,LLY,NOC,ACN,LMT,SPGI,NEE,DHR,AXP,BKNG,UPS,SBUX,MMM,GE,ISRG,NOW,GS,RTX,AMD,BDX,GILD,MO,SCHW,DE,LOW,FIS,ZTS,TMO,ANTM,CAT,TFC,BLK,ICE,FDX,TJX,EMR,ADI,CME,MMC,COF,ADP,SPG,CHTR,SYK,BMY,VRTX,CSX,LRCX
2015-04-15,31.69499969482422,42.2599983215332,19.172500610351562,27.052000045776367,26.55359649658203,82.70999908447266,13.85533332824707,5.65749979019165,142.7100067138672,64.20999908447266,100.5999984741211,65.68000030517578,83.51000213623047,89.25,117.31999969482422,106.9800033569336,113.44999694824219,,15.640000343322754,32.83000183105469,29.954999923706055,88.08000183105469,67.92285919189453,49.38999938964844,76.02999877929688,24.84139060974121,67.20999908447266,33.406070709228516,46.83000183105469,110.41000366210938,28.25,26.579999923706055,96.62999725341797,62.029998779296875,55.77289962768555,49.915000915527344,40.400001525878906,96.44000244140625,98.95022583007812,43.9900016784668,78.12999725341797,121.5,156.91204833984375,165.47000122070312,68.45999908447266,77.91000366210938,58.5,73.70999908447266,163.24000549316406,94.16000366210938,197.2100067138672,103.62000274658203,26.045000076293945,57.53337860107422,79.75,1200.949951171875,96.62000274658203,48.13999938964844,166.44000244140625,164.8952178955078,59.301109313964844,80.75,201.10000610351562,74.17872619628906,2.700000047683716,137.3756103515625,104.02999877929688,51.61000061035156,30.530000686645508,89.33999633789062,73.41000366210938,64.30999755859375,47.0,133.6199951171875,,85.16000366210938,39.290000915527344,376.6600036621094,45.95800018310547,169.52000427246094,33.369998931884766,59.15999984741211,63.93000030517578,91.1500015258789,57.439998626708984,82.81999969482422,85.76000213623047,190.0399932861328,189.91000366210938,92.29000091552734,63.43000030517578,129.1999969482422,10.953332901000977,72.41999816894531
2015-04-16,31.542499542236328,42.15999984741211,19.302000045776367,27.176000595092773,26.61692237854004,82.30999755859375,13.779999732971191,5.622499942779541,142.10000610351562,63.810001373291016,99.79000091552734,65.6500015258789,83.5,88.72000122070312,121.5999984741211,108.0999984741211,113.37000274658203,,15.789999961853027,32.869998931884766,29.834999084472656,87.7300033569336,80.29285430908203,49.27000045776367,75.1500015258789,24.73564910888672,67.91000366210938,33.3870964050293,46.52000045776367,110.16000366210938,28.600000381469727,26.413333892822266,96.44999694824219,62.59000015258789,55.19084167480469,49.95000076293945,40.599998474121094,95.62999725341797,99.07415771484375,43.459999084472656,84.95999908447266,121.23999786376953,155.95602416992188,166.8699951171875,67.91000366210938,77.0199966430664,58.40999984741211,73.48999786376953,163.3800048828125,94.05999755859375,197.1199951171875,103.11000061035156,25.940000534057617,57.425838470458984,80.91000366210938,1206.0899658203125,96.13999938964844,48.25,165.88999938964844,163.8143310546875,60.387779235839844,82.83999633789062,200.2100067138672,73.93328857421875,2.869999885559082,138.9170684814453,103.33999633789062,52.04999923706055,30.520000457763672,88.94000244140625,74.08000183105469,64.08000183105469,47.13999938964844,132.49000549316406,,84.33999633789062,39.189998626708984,372.17999267578125,45.97600173950195,169.24000549316406,33.2400016784668,58.90999984741211,64.11000061035156,91.5199966430664,57.209999084472656,83.01000213623047,85.37999725341797,190.10000610351562,190.36000061035156,92.18000030517578,63.68000030517578,128.94000244140625,10.80666732788086,71.79000091552734
2015-04-17,31.1875,41.619998931884766,18.777999877929688,26.636999130249023,26.13075828552246,80.77999877929688,13.78600025177002,5.550000190734863,140.6999969482422,62.84000015258789,99.58000183105469,64.5199966430664,82.52999877929688,86.93000030517578,118.70999908447266,106.69000244140625,112.0999984741211,,15.5600004196167,32.470001220703125,29.209999084472656,86.93000030517578,81.6500015258789,48.900001525878906,73.1500015258789,24.554380416870117,65.80999755859375,33.244781494140625,46.25,109.11000061035156,27.920000076293945,25.959999084472656,95.80999755859375,62.290000915527344,54.274810791015625,49.275001525878906,40.29999923706055,94.87999725341797,96.95767974853516,43.0,85.26000213623047,120.44999694824219,153.6042022705078,163.5800018310547,67.11000061035156,76.48999786376953,57.33000183105469,72.47000122070312,160.16000366210938,92.38999938964844,194.82000732421875,102.86000061035156,25.787500381469727,56.60585403442383,77.31999969482422,1187.530029296875,95.37999725341797,47.619998931884766,161.7100067138672,163.63418579101562,60.07777786254883,73.29000091552734,197.35000610351562,72.44178771972656,2.5799999237060547,138.0780487060547,101.37999725341797,51.75,30.25,87.51000213623047,72.55000305175781,63.33000183105469,46.77000045776367,132.10000610351562,,83.27999877929688,38.52000045776367,365.3999938964844,44.73400115966797,168.0,32.625,58.43000030517578,63.41999816894531,89.91000366210938,56.189998626708984,82.0,83.52999877929688,188.25999450683594,186.74000549316406,92.5,65.3499984741211,125.06999969482422,11.100000381469727,70.66000366210938
2015-04-20,31.899999618530273,42.90999984741211,19.475500106811523,27.226499557495117,26.695707321166992,83.08999633789062,13.684666633605957,5.522500038146973,142.08999633789062,63.2400016784668,100.20999908447266,64.72000122070312,82.87000274658203,87.33000183105469,118.58000183105469,108.22000122070312,112.86000061035156,,15.569999694824219,32.72999954223633,29.235000610351562,87.23999786376953,81.05571746826172,49.380001068115234,73.91999816894531,24.79607391357422,66.9000015258789,33.2163200378418,46.630001068115234,110.29000091552734,28.479999542236328,26.046667098999023,96.5,63.540000915527344,54.97137451171875,49.994998931884766,40.65999984741211,96.18000030517578,97.79664611816406,43.31999969482422,84.9800033569336,122.0,158.85276794433594,165.97000122070312,68.63999938964844,77.13999938964844,58.16999816894531,72.41000366210938,162.69000244140625,93.2699966430664,196.8000030517578,103.58999633789062,26.125,57.07633590698242,77.2300033569336,1191.4200439453125,97.45999908447266,47.970001220703125,164.50999450683594,162.2530517578125,61.442222595214844,74.63999938964844,198.10000610351562,73.32284545898438,2.490000009536743,140.7024383544922,100.66000366210938,52.630001068115234,30.1200008392334,88.9000015258789,72.62999725341797,63.939998626708984,47.040000915527344,134.02999877929688,,84.5999984741211,38.790000915527344,369.7099914550781,45.13399887084961,169.05999755859375,32.98500061035156,58.70000076293945,63.720001220703125,90.79000091552734,56.63999938964844,82.19000244140625,84.80000305175781,188.60000610351562,183.8800048828125,93.3499984741211,65.86000061035156,125.55000305175781,11.630000114440918,71.98999786376953
2015-04-21,31.727500915527344,42.63999938964844,19.55900001525879,27.145999908447266,26.62540054321289,83.62000274658203,13.96066665649414,5.514999866485596,141.13999938964844,62.310001373291016,100.30000305175781,65.3499984741211,83.08000183105469,87.7699966430664,119.27999877929688,107.68000030517578,113.16999816894531,,15.5,32.43000030517578,29.420000076293945,86.87999725341797,80.06285858154297,49.16999816894531,74.62000274658203,24.667673110961914,67.37999725341797,33.10246658325195,47.119998931884766,109.7300033569336,28.690000534057617,26.010000228881836,96.77999877929688,63.61000061035156,55.01908493041992,50.14500045776367,40.779998779296875,94.87000274658203,96.60493469238281,43.41999816894531,84.05000305175781,121.2300033569336,157.0363311767578,168.4600067138672,68.56999969482422,77.08000183105469,58.15999984741211,72.20999908447266,162.49000549316406,93.0,196.2899932861328,103.55999755859375,25.850000381469727,57.264530181884766,77.27999877929688,1194.260009765625,97.61000061035156,48.369998931884766,164.0,159.85107421875,60.747779846191406,77.5,196.83999633789062,73.59974670410156,2.3499999046325684,142.01951599121094,105.19999694824219,52.099998474121094,30.15999984741211,87.91999816894531,73.23999786376953,64.08999633789062,47.540000915527344,134.44000244140625,,83.91999816894531,38.65999984741211,367.5199890136719,44.82400131225586,169.91000366210938,33.14500045776367,58.220001220703125,64.37000274658203,90.23999786376953,56.58000183105469,81.52999877929688,85.0999984741211,188.8300018310547,186.80999755859375,94.70999908447266,66.80999755859375,132.1999969482422,11.783332824707031,77.83999633789062
2015-04-22,32.154998779296875,42.9900016784668,19.489999771118164,27.458999633789062,26.894411087036133,84.62999725341797,14.629332542419434,5.577499866485596,141.99000549316406,62.939998626708984,100.43000030517578,68.01000213623047,83.08999633789062,91.19999694824219,117.80999755859375,107.94000244140625,112.98999786376953,,15.739999771118164,32.70000076293945,29.3799991607666,87.45999908447266,79.66857147216797,49.56999969482422,75.5,24.8187313079834,67.70999908447266,33.14041519165039,48.349998474121094,109.5,28.6200008392334,26.143333435058594,97.27999877929688,64.5199966430664,55.04771041870117,50.07500076293945,41.310001373291016,97.83999633789062,97.42483520507812,43.54999923706055,83.69000244140625,121.26000213623047,158.08795166015625,169.10000610351562,68.94000244140625,78.01000213623047,58.72999954223633,72.30000305175781,162.0800018310547,93.37999725341797,197.6300048828125,104.25,25.822500228881836,57.29813766479492,78.44000244140625,1212.9000244140625,98.13999938964844,48.34000015258789,164.6699981689453,161.59249877929688,57.436668395996094,77.72000122070312,198.32000732421875,73.60604095458984,2.2799999713897705,140.80975341796875,104.18000030517578,52.119998931884766,30.459999084472656,88.0999984741211,73.06999969482422,64.27999877929688,47.029998779296875,130.69000244140625,,84.87000274658203,38.869998931884766,369.510009765625,45.12200164794922,170.00999450683594,33.20500183105469,58.150001525878906,64.48999786376953,90.66999816894531,56.43000030517578,81.76000213623047,85.30999755859375,189.11000061035156,184.88999938964844,96.44999694824219,66.5999984741211,132.85000610351562,12.08666706085205,78.36000061035156
2015-04-23,32.41749954223633,43.34000015258789,19.499500274658203,27.87299919128418,27.275115966796875,82.41000366210938,14.573332786560059,5.554999828338623,142.42999267578125,62.79999923706055,100.45999908447266,67.72000122070312,80.94999694824219,90.87999725341797,118.26000213623047,109.0,113.95999908447266,,15.6899995803833,32.349998474121094,29.614999771118164,87.54000091552734,79.86571502685547,50.04999923706055,76.5199966430664,25.853473663330078,68.47000122070312,33.54838562011719,48.459999084472656,109.97000122070312,28.68000030517578,26.393333435058594,95.7300033569336,64.25,54.875953674316406,50.55500030517578,40.95000076293945,97.0,98.20659637451172,43.38999938964844,83.55000305175781,121.86000061035156,162.7533416748047,169.1699981689453,68.33999633789062,78.5,54.720001220703125,72.4000015258789,162.8300018310547,93.83999633789062,197.1999969482422,105.26000213623047,26.06999969482422,56.921749114990234,78.1500015258789,1221.0999755859375,98.22000122070312,49.43000030517578,159.66000366210938,161.23220825195312,56.97444534301758,76.87999725341797,199.30999755859375,73.79483795166016,2.3299999237060547,140.8292694091797,105.20999908447266,52.349998474121094,30.5,88.58999633789062,73.37000274658203,64.51000213623047,47.04999923706055,129.5500030517578,,84.79000091552734,37.86000061035156,371.92999267578125,45.03799819946289,170.10000610351562,33.165000915527344,58.209999084472656,63.59000015258789,90.30999755859375,56.560001373291016,81.86000061035156,85.7699966430664,189.05999755859375,183.5800018310547,97.18000030517578,66.0,135.82000732421875,12.296667098999023,77.08000183105469
2015-04-24,32.56999969482422,47.869998931884766,22.2549991607666,28.683000564575195,28.175643920898438,81.52999877929688,14.562000274658203,5.507500171661377,142.08999633789062,62.599998474121094,101.08000183105469,67.4800033569336,81.0,90.72000122070312,118.69000244140625,109.52999877929688,113.69999694824219,,15.640000343322754,32.08000183105469,29.81999969482422,86.97000122070312,79.77143096923828,50.029998779296875,76.54000091552734,25.68731117248535,67.83000183105469,33.46299743652344,48.31999969482422,109.87000274658203,28.81999969482422,26.613332748413086,95.16999816894531,66.06999969482422,54.961830139160156,50.474998474121094,40.88999938964844,98.73999786376953,97.72037506103516,43.08000183105469,82.75,122.45999908447266,162.31358337402344,167.91000366210938,68.23999786376953,77.61000061035156,54.72999954223633,71.58000183105469,161.77999877929688,93.4000015258789,195.3699951171875,106.2300033569336,26.262500762939453,55.98750305175781,77.98999786376953,1233.0899658203125,98.0999984741211,51.84000015258789,158.99000549316406,160.9319610595703,56.21333312988281,76.08999633789062,197.99000549316406,73.10257720947266,2.299999952316284,140.80975341796875,103.69999694824219,52.06999969482422,30.1200008392334,88.38999938964844,73.16000366210938,64.11000061035156,47.90999984741211,130.02000427246094,,84.5999984741211,37.779998779296875,372.9800109863281,44.678001403808594,169.9499969482422,33.14500045776367,57.650001525878906,62.529998779296875,89.88999938964844,56.959999084472656,80.44000244140625,85.0,188.7100067138672,185.75,96.9000015258789,65.80000305175781,133.1999969482422,12.373332977294922,76.69999694824219
2015-04-27,33.162498474121094,48.029998779296875,21.92799949645996,28.305999755859375,27.76849937438965,81.91000366210938,15.436667442321777,5.550000190734863,141.08999633789062,62.34000015258789,100.58000183105469,67.0999984741211,80.5999984741211,89.75,116.23999786376953,110.16000366210938,111.38999938964844,,15.5600004196167,32.5,29.440000534057617,87.01000213623047,80.86856842041016,50.08000183105469,76.55000305175781,25.74773406982422,67.83999633789062,32.81783676147461,47.4900016784668,109.69999694824219,28.889999389648438,26.456666946411133,94.48999786376953,65.0199966430664,54.48473358154297,50.470001220703125,40.83000183105469,96.44000244140625,97.75851440429688,43.61000061035156,82.08999633789062,123.58999633789062,163.2218017578125,162.3800048828125,69.2300033569336,76.20999908447266,55.560001373291016,70.88999938964844,160.1300048828125,93.76000213623047,193.83999633789062,105.29000091552734,25.954999923706055,55.84635925292969,77.48999786376953,1253.199951171875,97.43000030517578,50.869998931884766,157.97999572753906,161.412353515625,55.61333465576172,74.76000213623047,196.52000427246094,72.83826446533203,2.3399999141693115,138.5756072998047,102.94000244140625,51.400001525878906,30.09000015258789,88.93000030517578,71.83999633789062,64.01000213623047,46.83000183105469,127.2699966430664,,85.33000183105469,37.599998474121094,371.8900146484375,44.54999923706055,169.02999877929688,32.654998779296875,58.459999084472656,62.66999816894531,88.86000061035156,56.68000030517578,80.36000061035156,84.69999694824219,189.8800048828125,182.9600067138672,94.62999725341797,65.16000366210938,127.87999725341797,12.303333282470703,76.33000183105469
2015-04-28,32.63999938964844,49.15999984741211,21.465499877929688,28.2185001373291,27.68400001525879,80.68000030517578,15.36533260345459,5.577499866485596,142.52000427246094,62.7599983215332,100.73999786376953,66.7699966430664,80.41999816894531,90.2300033569336,117.58999633789062,109.91999816894531,110.58000183105469,,15.649999618530273,33.02000045776367,29.5,87.80000305175781,80.43714141845703,50.54999923706055,76.0199966430664,26.32930564880371,66.88999938964844,32.713470458984375,47.59000015258789,111.12000274658203,29.31999969482422,26.366666793823242,94.41999816894531,66.48999786376953,57.23282241821289,49.93000030517578,40.77000045776367,96.83000183105469,98.13032531738281,44.5,82.87999725341797,122.79000091552734,166.27151489257812,162.49000549316406,69.6500015258789,76.5199966430664,55.09000015258789,71.18000030517578,160.50999450683594,94.41999816894531,194.02000427246094,105.66999816894531,26.024999618530273,55.96062088012695,77.48999786376953,1242.1199951171875,100.7699966430664,50.61000061035156,158.3300018310547,162.85354614257812,56.10444259643555,74.98999786376953,197.49000549316406,73.05223083496094,2.309999942779541,139.77560424804688,103.72000122070312,51.709999084472656,30.489999771118164,88.88999938964844,71.73999786376953,64.27999877929688,45.72999954223633,127.62999725341797,,86.19999694824219,37.959999084472656,377.8500061035156,44.858001708984375,171.24000549316406,32.459999084472656,58.65999984741211,63.220001220703125,89.51000213623047,56.93000030517578,80.7300033569336,85.61000061035156,188.25,182.3000030517578,95.0999984741211,64.54000091552734,125.47000122070312,12.270000457763672,76.38999938964844
